id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
362_2211_362	C21H23FN4O2	[M - H]-	Alkaloids	0.7881837487220764	Tryptophan alkaloids	0.5735952258110046	Carboline alkaloids	0.5310654640197754	Amino acids	0.6946955919265747	Amino acids and derivatives	0.7967292666435242	Amino acids, peptides, and analogues	0.7960811257362366	Carboxylic acids and derivatives	0.9876058101654053	Organic acids and derivatives	0.9929144382476807	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyridines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Aryl fluorides; Monocarboxylic acids and derivatives; Carboxylic acids; Organofluorides; Pyridinecarboxylic acids; Benzenoids; Amines; Tertiary amines; Tertiary alkylarylamines; Aryl halides; Imidolactams; Dialkylarylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
423_2211_423	C58H100O8	[M - H]-	Terpenoids	0.824520468711853	Triterpenoids	0.4983758330345154	Polyprenylated cyclic polyketides (Hop meroterpenoids)	0.19158388674259186	Fatty alcohols	0.5424708724021912			Fatty alcohols	0.5424708724021912	Fatty Acyls	0.7451254725456238	Lipids and lipid-like molecules	0.9754487872123718	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
325_2211_325	C37H58N4O5	[M - H]-	Alkaloids	0.5748172402381897	Pseudoalkaloids	0.5091961026191711	Steroidal alkaloids	0.5901898741722107	Steroids and steroid derivatives	0.6897050142288208					Steroids and steroid derivatives	0.6897050142288208	Lipids and lipid-like molecules	0.6925829648971558	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Piperidines; Ethers; Steroids and steroid derivatives; Organic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Alkanolamines; Aralkylamines; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
241_2211_241	C20H36N4O3	[M - H2O - H]-	Fatty acids	0.6565161943435669	Sphingolipids	0.3347277045249939	Sphingoid bases	0.32431966066360474	Amino acids and derivatives	0.5193976759910583	Amino acids and derivatives	0.5193976759910583	Amino acids, peptides, and analogues	0.5112184882164001	Carboxylic acids and derivatives	0.9715122580528259	Organic acids and derivatives	0.9951306581497192	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
499_2211_499	C33H64O3	[M + CH2O2 - H]-	Fatty acids	0.6577662825584412	Fatty esters	0.5908703207969666	Wax monoesters	0.50153648853302	Wax monoesters	0.5616671442985535	Wax esters	0.5664755702018738	Fatty acid esters	0.9603971242904663	Fatty Acyls	0.9692811965942383	Lipids and lipid-like molecules	0.9867283701896667	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Fatty alcohol esters; Wax esters; Carbonyl compounds; Wax monoesters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
274_2211_274	C36H58N4O6	[M - H]-	Terpenoids	0.4669754207134247	Steroids	0.09811676293611526	Steroidal alkaloids	0.20330536365509033	Amino acids and derivatives	0.57940673828125	Amino acids and derivatives	0.57940673828125	Amino acids, peptides, and analogues	0.5800485014915466	Carboxylic acids and derivatives	0.9206075072288513	Organic acids and derivatives	0.9976153373718262	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Ureas; Carboxylic acid derivatives; N-acyl amines; Cyclic alcohols and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
234_2211_234	C20H39NO6	[M - H]-	Fatty acids	0.664600133895874	Sphingolipids	0.6967726349830627	Sphingoid bases	0.7629631161689758	Alpha amino acids	0.7291951775550842	Amino acids and derivatives	0.9130765795707703	Amino acids, peptides, and analogues	0.9140574932098389	Carboxylic acids and derivatives	0.9987658262252808	Organic acids and derivatives	0.9997785687446594	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Amino acids and derivatives; Hydroxy acids and derivatives; Amino fatty acids; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
405_2211_405	C28H44N6O4	[M - H]-	Alkaloids	0.6159090995788574	Pseudoalkaloids	0.1747419238090515	Cyclic peptides	0.07805642485618591	Amino acids and derivatives	0.7553344368934631	Amino acids and derivatives	0.7553344368934631	Amino acids, peptides, and analogues	0.7587926387786865	Carboxylic acids and derivatives	0.7948071956634521	Organic acids and derivatives	0.9886114001274109	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Amines; Tertiary amines; Tertiary alkylarylamines; Dialkylarylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
410_2211_410	C33H32O12	[M + Cl]-	Shikimates and Phenylpropanoids	0.744766354560852	Flavonoids	0.4120374917984009	Isoflavones	0.3008309006690979	Flavans	0.5174644589424133			Flavans	0.5174644589424133	Flavonoids	0.40538063645362854	Phenylpropanoids and polyketides	0.8646463751792908	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Chromones; Ethers; Phenylpropanoids and polyketides; Organooxygen compounds; Flavans; Dialkyl ethers; Monosaccharides; Secondary alcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Isoflavonoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; Chemical entities
188_2211_188	C15H28O4	[M - H2O - H]-	Fatty acids	0.7918552160263062	Fatty Acids and Conjugates	0.9022989273071289	Dicarboxylic acids	0.8796643614768982	Medium-chain fatty acids	0.7045336365699768	Medium-chain fatty acids	0.7045336365699768	Fatty acids and conjugates	0.9085609912872314	Fatty Acyls	0.8879168629646301	Lipids and lipid-like molecules	0.9134459495544434	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Dicarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
501_2211_501	C37H70O6	[M - H4O2 - H]-	Terpenoids	0.7614032626152039	Steroids	0.5680815577507019	Cholestane steroids	0.6647337079048157	Ergosterols and derivatives	0.5133248567581177	Ergosterols and derivatives	0.5133248567581177	Ergostane steroids	0.47559553384780884	Steroids and steroid derivatives	0.8747410774230957	Lipids and lipid-like molecules	0.9807705283164978	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Fatty alcohols; Ergosterols and derivatives; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
63_2211_63	C11H22O6	[M - H2O - H]-	Fatty acids	0.7021622657775879	Fatty Acids and Conjugates	0.8573867082595825	Hydroxy fatty acids	0.8570699095726013	Medium-chain hydroxy acids and derivatives	0.8240622282028198			Medium-chain hydroxy acids and derivatives	0.8240622282028198	Hydroxy acids and derivatives	0.8229548931121826	Organic acids and derivatives	0.9985062479972839	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Medium-chain hydroxy acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Polyols; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
475_2211_475	C37H62N4O5	[M - H2O - H]-	Amino acids and Peptides	0.645244836807251	Oligopeptides	0.5687352418899536	Cyclic peptides	0.4468231499195099	Alpha amino acids and derivatives	0.8382653594017029	Amino acids and derivatives	0.9693092703819275	Amino acids, peptides, and analogues	0.9804217219352722	Carboxylic acids and derivatives	0.9917652010917664	Organic acids and derivatives	0.9985300302505493	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
163_2211_163	C17H32N6O4	[M - H]-	Carbohydrates	0.560185968875885	Small peptides	0.5648300051689148	Tripeptides	0.5238487720489502	Alpha amino acid amides	0.5819779634475708	Amino acids and derivatives	0.880194902420044	Amino acids, peptides, and analogues	0.8867813944816589	Carboxylic acids and derivatives	0.9768618941307068	Organic acids and derivatives	0.9976179003715515	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
58_2211_58	C16H16N6O4	[M + Cl]-	Alkaloids	0.7729305028915405	Pseudoalkaloids	0.6153191924095154	pteridine alkaloids	0.705922544002533	Pteridines and derivatives	0.9476624727249146					Pteridines and derivatives	0.9476624727249146	Organoheterocyclic compounds	0.9994398951530457	Organic compounds; Organoheterocyclic compounds; Pyrazines; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Alcohols and polyols; Lactams; Organic acids and derivatives; Organonitrogen compounds; Primary alcohols; Pyrimidones; Organooxygen compounds; Aminopyrimidines and derivatives; Diazines; Secondary alcohols; Benzene and substituted derivatives; Benzenoids; Amines; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
402_2211_402	C34H40O7	[M - H]-	Terpenoids	0.8283081650733948	Steroids	0.4833974540233612	Ergostane steroids	0.681304395198822	Withanolides and derivatives	0.5529353618621826	Withanolides and derivatives	0.5529353618621826	Steroid lactones	0.5538901686668396	Steroids and steroid derivatives	0.7803688049316406	Lipids and lipid-like molecules	0.9342401027679443	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Steroid lactones; Monocarboxylic acids and derivatives; Carboxylic acids; Dihydropyranones; Withanolides and derivatives; Secondary alcohols; Oxepanes; Carbonyl compounds; 5,6-epoxysteroids; Cyclic ketones; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
79_2211_79	C6H16N3O3	[M - H2O - H]-	Amino acids and Peptides	0.7881522178649902	Small peptides	0.8899832367897034	Aminoacids	0.7965065836906433	Alpha amino acids	0.6386680006980896	Amino acids and derivatives	0.967390775680542	Amino acids, peptides, and analogues	0.9682764410972595	Carboxylic acids and derivatives	0.9944437146186829	Organic acids and derivatives	0.9977145195007324	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Amino fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
