id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
115_2211_115	C17H26N4O3	[M - H2O - H]-	Alkaloids	0.5316478610038757	Small peptides	0.2628480792045593	Dipeptides	0.14249466359615326	Alpha amino acid amides	0.7659814953804016	Amino acids and derivatives	0.920298159122467	Amino acids, peptides, and analogues	0.9233018159866333	Carboxylic acids and derivatives	0.9682619571685791	Organic acids and derivatives	0.995764970779419	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
267_2211_267	C19H32O3S	[M - H]-	Fatty acids	0.709679126739502	Fatty acyls	0.5966867208480835	Fatty alcohols	0.5130385160446167	Organosulfonic acids	0.9125325679779053	Organosulfonic acids	0.9125325679779053	Organosulfonic acids and derivatives	0.9739280939102173	Organic sulfonic acids and derivatives	0.9738366007804871	Organic acids and derivatives	0.9999873638153076	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organosulfonic acids and derivatives; Sulfonyls; Organosulfonic acids; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities
76_2211_76	C10H14N6O3	[M - H]-	Alkaloids	0.6928516626358032	Pseudoalkaloids	0.7306854724884033	pteridine alkaloids	0.737019956111908	Alpha amino acids and derivatives	0.5158061385154724	Amino acids and derivatives	0.9554717540740967	Amino acids, peptides, and analogues	0.9554167985916138	Carboxylic acids and derivatives	0.9982196688652039	Organic acids and derivatives	0.9998753070831299	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrimidines and pyrimidine derivatives; Pteridines and derivatives; Pterins and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Aminopyrimidines and derivatives; Diazines; Carbonyl compounds; Amines; Primary amines; Secondary amines; Secondary alkylarylamines; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
344_2211_344	C18H36O3	[M - H]-	Fatty acids	0.9124239087104797	Fatty Acids and Conjugates	0.6694688200950623	Hydroxy fatty acids	0.8249472379684448	Long-chain fatty acids	0.8577220439910889	Long-chain fatty acids	0.8577220439910889	Fatty acids and conjugates	0.9964878559112549	Fatty Acyls	0.9985974431037903	Lipids and lipid-like molecules	0.9983099699020386	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Monosaccharides; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
217_2211_217	C36H68O6	[M - H]-	Fatty acids	0.6930450201034546	Fatty Acids and Conjugates	0.6314999461174011	Mycolic acids	0.3417329788208008	Fatty alcohols	0.6233336925506592			Fatty alcohols	0.6233336925506592	Fatty Acyls	0.9676254391670227	Lipids and lipid-like molecules	0.9791313409805298	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
187_2211_187	C18H30O4	[M - H2O - H]-	Fatty acids	0.8482528328895569	Octadecanoids	0.9008686542510986	Other Octadecanoids	0.9481462240219116	Lineolic acids and derivatives	0.804813027381897			Lineolic acids and derivatives	0.804813027381897	Fatty Acyls	0.9960259199142456	Lipids and lipid-like molecules	0.9952369928359985	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Enones; Carbonyl compounds; Peroxols; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
294_2211_294	C26H52O5	[M - H2O - H]-	Terpenoids	0.8881420493125916	Steroids	0.7399492859840393	Cholestane steroids	0.6147882342338562	Trihydroxy bile acids, alcohols and derivatives	0.6122346520423889	Hydroxy bile acids, alcohols and derivatives	0.9433777928352356	Bile acids, alcohols and derivatives	0.9412533640861511	Steroids and steroid derivatives	0.9274668097496033	Lipids and lipid-like molecules	0.9876997470855713	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Trihydroxy bile acids, alcohols and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; 12-hydroxysteroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
214_2211_214	C20H30O6S	[M - H]-	Terpenoids	0.6990551352500916	Steroids	0.36254364252090454	Pregnane steroids	0.15227778255939484	Lipids and lipid-like molecules	0.7339912056922913							Lipids and lipid-like molecules	0.7339912056922913	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organooxygen compounds; Sulfonyls; Organosulfonic acids; Carboxylic acids; Cyclic alcohols and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities
565_2211_565	C7H7NO5P2S4	[M + Br]-	Fatty acids	0.3681311309337616	Fatty acyls	0.2270773947238922	Aminoacids	0.13303567469120026	Dithiophosphate S-esters	0.9364876747131348			Dithiophosphate S-esters	0.9364876747131348	Organic dithiophosphoric acids and derivatives	0.926752507686615	Organic acids and derivatives	0.9922846555709839	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organooxygen compounds; Organophosphorus compounds; Organothiophosphorus compounds; Sulfenyl compounds; Organic dithiophosphoric acids and derivatives; Dithiophosphate S-esters; Organic oxides; Hydrocarbon derivatives; Dithiophosphate O-esters; Organic oxygen compounds; Chemical entities
244_2211_244	C24H50N6O10	[M - H2O - H]-	Amino acids and Peptides	0.545375645160675	Oligopeptides	0.50740647315979	Cyclic peptides	0.46847668290138245	Oligopeptides	0.5142002701759338	Peptides	0.6036774516105652	Amino acids, peptides, and analogues	0.9048580527305603	Carboxylic acids and derivatives	0.9851288795471191	Organic acids and derivatives	0.9988382458686829	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Glycosyl compounds; Alpha amino acid amides; Amines; Primary amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
159_2211_159	C19H30N4O4	[M - H2O - H]-	Amino acids and Peptides	0.5989238023757935	Small peptides	0.665186882019043	Dipeptides	0.6455441117286682	N-acyl-alpha amino acids and derivatives	0.7126466035842896	Amino acids and derivatives	0.9614168405532837	Amino acids, peptides, and analogues	0.9669281244277954	Carboxylic acids and derivatives	0.9980504512786865	Organic acids and derivatives	0.9999470710754395	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrazoles; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Pyrazole carboxylic acids and derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Pyrazole-5-carboxamides; Indazole-3-carboxamides; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
279_2211_279	C23H19NO3	[M - H]-	Alkaloids	0.5375226736068726	Polycyclic aromatic polyketides	0.1582983136177063	Isoindole alkaloids	0.1481931507587433	Isoindolones	0.6222177147865295	Isoindolones	0.6222177147865295	Isoindolines	0.6566677093505859	Isoindoles and derivatives	0.6201837658882141	Organoheterocyclic compounds	0.8819729685783386	Organic compounds; Organoheterocyclic compounds; Tetralins; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid imides; N-substituted carboxylic acid imides; Isoindoles and derivatives; Isoindolones; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Isoindolines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
153_2211_153	C28H52O12	[M - H]-	Fatty acids	0.8145371675491333	Fatty acyl glycosides	0.6998016238212585	Glycosylmonoacylglycerols	0.796711802482605	Sophorolipids	0.7119080424308777	Sophorolipids	0.7119080424308777	Fatty acyl glycosides	0.7527877688407898	Fatty Acyls	0.9907276630401611	Lipids and lipid-like molecules	0.9941191673278809	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; Sophorolipids; O-glycosyl compounds; Polyols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
538_2211_538	C10H6Cl2O3	[M + Br]-	Shikimates and Phenylpropanoids	0.7704027891159058	Phenolic acids (C6-C1)	0.5757469534873962	Simple phenolic acids	0.5803132653236389	Dichlorobenzenes	0.754531741142273	Chlorobenzenes	0.768579363822937	Halobenzenes	0.7286617755889893	Benzene and substituted derivatives	0.8603059649467468	Benzenoids	0.9995930790901184	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Dichlorobenzenes; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
103_2211_103	C20H32N6O8	[M - H2O - H]-	Carbohydrates	0.5636324882507324	Small peptides	0.2993083596229553	Tripeptides	0.45372363924980164	Alpha amino acid amides	0.5118046402931213	Amino acids and derivatives	0.8930693864822388	Amino acids, peptides, and analogues	0.9095977544784546	Carboxylic acids and derivatives	0.968599796295166	Organic acids and derivatives	0.9940297603607178	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
549_2211_549	C8H9Cl3O2	[M + Br]-	Shikimates and Phenylpropanoids	0.3368251621723175	Phenolic acids (C6-C1)	0.533595085144043	Simple phenolic acids	0.5033833980560303	Dichlorobenzenes	0.8889929056167603	Chlorobenzenes	0.9904678463935852	Halobenzenes	0.9873501658439636	Benzene and substituted derivatives	0.9981562495231628	Benzenoids	0.9988206028938293	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Alkyl chlorides; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Dichlorobenzenes; Aryl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
376_2211_376	C33H58N4O4	[M + CH2O2 - H]-	Alkaloids	0.5572711229324341	Tryptophan alkaloids	0.45933011174201965	Iboga type	0.4510499835014343	Amino acids and derivatives	0.8433792591094971	Amino acids and derivatives	0.8433792591094971	Amino acids, peptides, and analogues	0.8457270264625549	Carboxylic acids and derivatives	0.9768092036247253	Organic acids and derivatives	0.99776291847229	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Pyrroles; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Piperidinecarboxylic acids and derivatives; Benzenoids; Amines; Tertiary amines; Indoles; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
