id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
578_2211_578	C48H98O7	[M - H2O - H]-	Terpenoids	0.8772169351577759	Polyprenols	0.8803218603134155	Polyprenol derivatives	0.9930849075317383	Polyprenols	0.8018872141838074			Polyprenols	0.8018872141838074	Prenol lipids	0.9956443309783936	Lipids and lipid-like molecules	0.9973464012145996	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Primary alcohols; Organooxygen compounds; Fatty alcohols; Polyprenols; Secondary alcohols; Tertiary alcohols; Polyterpenoids; Polyols; Long-chain fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
586_2211_586	C25H54O5	[M - H4O2 - H]-	Terpenoids	0.7061700820922852	Steroids	0.8102338314056396	Cholestane steroids	0.8200892210006714	Ergosterols and derivatives	0.5438510179519653	Ergosterols and derivatives	0.5438510179519653	Ergostane steroids	0.4959220588207245	Steroids and steroid derivatives	0.9362287521362305	Lipids and lipid-like molecules	0.9884684681892395	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organooxygen compounds; Trihydroxy bile acids, alcohols and derivatives; Cyclic alcohols and derivatives; Hydroxysteroids; Fatty alcohols; Ergosterols and derivatives; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Pentahydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; 12-hydroxysteroids; 6-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
188_2211_188	C30H44O5	[M - H]-	Terpenoids	0.9695703387260437	Triterpenoids	0.9913550019264221	Lupane triterpenoids	0.45365792512893677	Triterpenoids	0.9796039462089539			Triterpenoids	0.9796039462089539	Prenol lipids	0.9809593558311462	Lipids and lipid-like molecules	0.986548125743866	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; 18-hydroxysteroids; Organic oxygen compounds; Chemical entities
44_2211_44	C12H26O8	[M - H4O2 - H]-	Fatty acids	0.6879876255989075	Glycerolipids	0.5270487666130066	Monoacylglycerols	0.6001102924346924	Fatty alcohols	0.5884478688240051			Fatty alcohols	0.5884478688240051	Fatty Acyls	0.9626823663711548	Lipids and lipid-like molecules	0.9902074933052063	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohols; Monosaccharides; Secondary alcohols; Carbonyl compounds; Polyols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
501_2211_501	C30H53NO7	[M - H2O - H]-	Terpenoids	0.5823584794998169	Steroids	0.49037402868270874	Open-chain polyketides	0.4696468710899353	Hydroxy bile acids, alcohols and derivatives	0.9188522100448608	Hydroxy bile acids, alcohols and derivatives	0.9188522100448608	Bile acids, alcohols and derivatives	0.9217824339866638	Steroids and steroid derivatives	0.6693835258483887	Lipids and lipid-like molecules	0.795165479183197	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; Amines; Primary amines; 3-hydroxysteroids; 12-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
505_2211_505	C58H96O8	[M - H]-	Terpenoids	0.8633343577384949	Triterpenoids	0.6052678227424622	Polyprenylated cyclic polyketides (Hop meroterpenoids)	0.5840940475463867	Prenol lipids	0.9666785001754761					Prenol lipids	0.9666785001754761	Lipids and lipid-like molecules	0.9746537804603577	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Organooxygen compounds; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
278_2211_278	C18H30O4	[M - H]-	Fatty acids	0.7744832634925842	Octadecanoids	0.9081330299377441	Other Octadecanoids	0.9619279503822327	Lineolic acids and derivatives	0.8114781975746155			Lineolic acids and derivatives	0.8114781975746155	Fatty Acyls	0.9873297214508057	Lipids and lipid-like molecules	0.9829294681549072	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Carbonyl compounds; Peroxols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
137_2211_137	C28H46O7	[M - H]-	Terpenoids	0.9204011559486389	Steroids	0.627373456954956	Cycloartane triterpenoids	0.6039289236068726	Hydroxy bile acids, alcohols and derivatives	0.8218634128570557	Hydroxy bile acids, alcohols and derivatives	0.8218634128570557	Bile acids, alcohols and derivatives	0.8504703044891357	Steroids and steroid derivatives	0.9077572822570801	Lipids and lipid-like molecules	0.9883439540863037	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 12-hydroxysteroids; Steroid acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
281_2211_281	C18H34O5	[M - H4O2 - H]-	Fatty acids	0.9127885699272156	Octadecanoids	0.9809631109237671	Other Octadecanoids	0.9934752583503723	Lineolic acids and derivatives	0.9046785235404968			Lineolic acids and derivatives	0.9046785235404968	Fatty Acyls	0.998296320438385	Lipids and lipid-like molecules	0.9984316229820251	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
128_2211_128	C12H29N9O2	[M - H]-	Amino acids and Peptides	0.5640226006507874	Small peptides	0.6714022755622864	Tripeptides	0.505933403968811	Alpha amino acids and derivatives	0.5872343182563782	Amino acids and derivatives	0.6759968996047974	Amino acids, peptides, and analogues	0.6964824199676514	Carboxylic acids and derivatives	0.6941933035850525	Organic acids and derivatives	0.7659003734588623	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Carbonyl compounds; Amines; Primary amines; Nitramines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroguanidines; Organic nitrogen compounds; Chemical entities
616_2211_616	C7H3BrF6N2OS	[M + Cl]-	Alkaloids	0.7069010138511658	Pseudoalkaloids	0.4061731994152069	Purine alkaloids	0.11625972390174866	Aryl bromides	0.9910600781440735			Aryl bromides	0.9910600781440735	Aryl halides	0.9252886772155762	Organohalogen compounds	0.999996542930603	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organohalogen compounds; Organonitrogen compounds; Azoles; Alkyl fluorides; Aryl bromides; Organobromides; Organofluorides; Aryl halides; Alkyl halides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
63_2211_63	C18H32O6	[M - H]-	Fatty acids	0.6435226202011108	Octadecanoids	0.513387143611908	Phytofurans	0.35837504267692566	Long-chain fatty acids	0.5582231283187866	Long-chain fatty acids	0.5582231283187866	Fatty acids and conjugates	0.8893411159515381	Fatty Acyls	0.879531741142273	Lipids and lipid-like molecules	0.8678709268569946	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Heterocyclic fatty acids; Long-chain fatty acids; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
80_2211_80	C9H16N3O2	[M - H]-	Alkaloids	0.5303220152854919	Small peptides	0.27047616243362427	Bicyclic guanidine alkaloids	0.4337475895881653	Carboxylic acids	0.9950928688049316			Carboxylic acids	0.9950928688049316	Carboxylic acids and derivatives	0.997825026512146	Organic acids and derivatives	0.9990261793136597	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
629_2211_629	C8H9Cl3O2	[M + Br]-	Shikimates and Phenylpropanoids	0.3289816975593567	Phenolic acids (C6-C1)	0.5280365347862244	Simple phenolic acids	0.49586278200149536	Dichlorobenzenes	0.8894051909446716	Chlorobenzenes	0.990285336971283	Halobenzenes	0.98703533411026	Benzene and substituted derivatives	0.9981374740600586	Benzenoids	0.9987398982048035	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Alkyl chlorides; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Dichlorobenzenes; Aryl halides; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
344_2211_344	C40H52N4O3	[M - H2O - H]-	Alkaloids	0.6250001192092896	Ornithine alkaloids	0.18263699114322662	Steroidal alkaloids	0.09175076335668564	Alpha amino acids and derivatives	0.525447428226471	Amino acids and derivatives	0.960425853729248	Amino acids, peptides, and analogues	0.9594460129737854	Carboxylic acids and derivatives	0.9701611399650574	Organic acids and derivatives	0.9898772835731506	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzene and substituted derivatives; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
537_2211_537	C16H21ClN2O7	[M - H]-	Alkaloids	0.38622504472732544	Nucleosides	0.17598755657672882	Simple amide alkaloids	0.16086117923259735	Benzene and substituted derivatives	0.9146226644515991					Benzene and substituted derivatives	0.9146226644515991	Benzenoids	0.9437750577926636	Organic compounds; Carbohydrates and carbohydrate conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl chlorides; Carboxylic acid derivatives; Carboxylic acid esters; Organochlorides; Monosaccharides; Carbonyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
39_2211_39	C11H22O7	[M - H4O2 - H]-	Fatty acids	0.6080161333084106	Fatty Acids and Conjugates	0.6538172960281372	Hydroxy fatty acids	0.707603931427002	Medium-chain hydroxy acids and derivatives	0.6333860754966736			Medium-chain hydroxy acids and derivatives	0.6333860754966736	Hydroxy acids and derivatives	0.7521930932998657	Organic acids and derivatives	0.9974804520606995	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Medium-chain hydroxy acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Polyols; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
581_2211_581	C38H48Cl2N2O15	[M + Cl]-	Carbohydrates	0.42595985531806946	Macrolides	0.14495719969272614	Polysaccharides	0.06715673208236694	Phenolic glycosides	0.6356895565986633	Glycosyl compounds	0.9834949374198914	Carbohydrates and carbohydrate conjugates	0.9992867112159729	Organooxygen compounds	0.9999700784683228	Organic oxygen compounds	0.9997662901878357	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Phenols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Carboxylic acid amides; Alkyl chlorides; Carboxylic acid derivatives; Carboxylic acid esters; Organochlorides; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Phenol ethers; Benzenoids; Alkyl halides; Aminosaccharides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
