rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
219	2	4	4	0.12148012875323774	-126.3005570538069	0.9999999999999999	25.297023973203434	C29H46O6	[M - H2O - H]-	DESKMGPXRKEZPC	InChI=1S/C29H46O6/c1-17(7-12-27(32)33-6)23-10-11-24-22-9-8-20-15-21(34-18(2)30)13-14-28(20,4)25(22)16-26(29(23,24)5)35-19(3)31/h17,20-26H,7-16H2,1-6H3	Methyl 3,12-diacetoxycholanate	CC(CCC(=O)OC)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)OC(=O)C)C)OC(=O)C)C	6.4000001	637630;313074;2754269;7173447;7173448;7173449;6428101;11888225;11888226;11888227;11888228;21723378;21778417;21968816;21140627;21140628;21140629;23727815;24212104;99601241;99601242;99601244;99601246;124914618;124914619;124914621;124914623;124915623;124915624;124915625;124915626	COCONUT:(CNP0291343);Natural Products:(UNPD16598);PubChem:(637630 313074 2754269 7173447 7173448 7173449 6428101 11888225 11888226 11888227 11888228 21723378 21778417 21968816 21140627 21140628 21140629 23727815 24212104 99601241 99601242 99601244 99601246 124914618 124914619 124914621 124914623 124915623 124915624 124915625 124915626);SuperNatural:(SN00130491 SN00230783 SN00130492 SN00130490 SN00130493);ZINC bio:(ZINC04293066 ZINC04293067 ZINC04293068 ZINC04293069);2304_LOTUS_DNP:(Cholane steroids)	3186690	471.3111267089844	358.64	433_2211_433
220	1	1	1	0.12116153640954082	-42.92715626955702	0.9999999999999999	26.44655229752215	C30H48O6	[M - H]-	LYKPBOGDPDYKJM	InChI=1S/C30H48O6/c1-25(2)10-12-30(24(35)36)13-11-28(6)16(20(30)23(25)34)8-9-19-27(5)14-18(32)22(33)26(3,4)21(27)17(31)15-29(19,28)7/h8,17-23,31-34H,9-15H2,1-7H3,(H,35,36)	6beta-hydroxyarjunic acid	CC1(CCC2(CCC3(C(=CCC4C3(CC(C5C4(CC(C(C5(C)C)O)O)C)O)C)C2C1O)C)C(=O)O)C	3.79999995	10577466	COCONUT:(CNP0169297);KNApSAcK:(45579);Natural Products:(UNPD118710);PubChem:(10577466);SuperNatural:(SN00399795);PubMed;2304_LOTUS_DNP:(Oleanane triterpenoids)	3178578	503.3374328613281	241.718	219_2211_219
221	1	4	4	0.12100153689312437	-68.33331473047771	0.9999999999999999	55.97166467557767	C16H10O6	[M + CH2O2 - H]-	MQORJFLPGOCLDS	InChI=1S/C16H10O6/c1-20-13-5-9-12(6-10(13)18)21-15-8-3-2-7(17)4-11(8)22-16(19)14(9)15/h2-6,17-18H,1H3	8-Methoxycoumestrol	COC1=C(C=C2C(=C1)C3=C(O2)C4=C(C=C(C=C4)O)OC3=O)O	2.70000005	44151023	COCONUT:(CNP0359014);HMDB:(30562);KNApSAcK:(9763);PubChem:(44151023);PubChem class - bio and metabolites;MeSH:(44151023);PubMed;2304_LOTUS_DNP:(3'-methoxycoumestrol)	18874462	343.0457763671875	163.215	111_2211_111
222	1	3	3	0.12095817383609414	-245.37713753187674	0.9999999999999999	24.187618088067566	C31H51NO6	[M - H2O - H]-	RUCKZVGRZSRWAR	InChI=1S/C31H51NO6/c1-3-5-15-29(35)30(36)20-18-25(17-16-24-11-7-6-8-12-24)26(22-28(34)23-33)13-9-10-14-27(32-4-2)19-21-31(37)38/h6-8,11-12,18,20,27-30,32-36H,3-5,9-10,13-17,19,21-23H2,1-2H3,(H,37,38)	null	CCCCC(C(C=CC(=C(CCCCC(CCC(=O)[O-])[NH2+]CC)CC(CO)O)CCC1=CC=CC=C1)O)O	0.0	""	COCONUT:(CNP0421464);SuperNatural:(SN00164944)	3145728	514.3536376953125	425.959	546_2211_546
223	1	4	4	0.12076122155442384	-90.21650201485917	0.9999999999999999	64.49474362192977	C29H44O5	[M - H]-	LMMXKTCZWLXJCH	InChI=1S/C29H44O5/c1-25(2)20-9-12-28(5)21(26(20,3)11-10-22(25)32)7-6-18-23-17(19(31)16-30)8-13-29(23,24(33)34)15-14-27(18,28)4/h17-18,20-21,23,30H,6-16H2,1-5H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1=O)C)CCC4C3(CCC5(C4C(CC5)C(=O)CO)C(=O)O)C)C)C	5.19999981	10719249;42619182;100913692	COCONUT:(CNP0134571);Natural Products:(UNPD80312);PubChem:(10719249 42619182 100913692);SuperNatural:(SN00388572);2304_LOTUS_DNP:(Lupane triterpenoids)	3178498	471.3110656738281	331.602	381_2211_381
224	1	4	4	0.12061700650252591	-142.40574335247126	0.9999999999999999	37.366194009649426	C39H56O7	[M + CH2O2 - H]-	XKVJDMFZIZPEDG	InChI=1S/C39H56O7/c1-23-16-19-39(33(43)44)21-20-36(5)26(31(39)38(23,7)45)13-14-29-35(4)22-27(41)32(34(2,3)28(35)17-18-37(29,36)6)46-30(42)15-10-24-8-11-25(40)12-9-24/h8-12,15,23,26-29,31-32,40-41,45H,13-14,16-22H2,1-7H3,(H,43,44)	null	CC1CCC2(CCC3(C(C2C1(C)O)CCC4C3(CCC5C4(CC(C(C5(C)C)OC(=O)C=CC6=CC=C(C=C6)O)O)C)C)C)C(=O)O	7.42046499	""	COCONUT:(CNP0172047);Natural Products:(UNPD149570 UNPD38963);SuperNatural:(SN00289141 SN00385587);2304_LOTUS_DNP:(Ursane and Taraxastane triterpenoids)	3178496	681.4003295898438	252.798	244_2211_244
225	1	1	1	0.12051683536438103	-205.05207671238344	0.9999999999999999	21.086868193224888	C39H56O6	[M - H]-	VEOYEUQHJXNXHF	InChI=1S/C39H56O6/c1-34(2)17-19-39(24-41)20-18-37(5)26(27(39)22-34)9-11-31-35(3)15-14-32(36(4,23-40)30(35)13-16-38(31,37)6)45-33(44)12-8-25-7-10-28(42)29(43)21-25/h7-10,12,21,27,30-32,40-43H,11,13-20,22-24H2,1-6H3	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)CO)OC(=O)C=CC6=CC(=C(C=C6)O)O)C)C)C2C1)C)CO)C	8.30000019	10651525;9986370;54387937	COCONUT:(CNP0290087);KNApSAcK:(49085);Natural Products:(UNPD165111);PubChem:(10651525 9986370 54387937);SuperNatural:(SN00261980);PubMed;2304_LOTUS_DNP:(Oleanane triterpenoids)	3178578	619.39892578125	288.453	305_2211_305
226	1	2	2	0.12028706853036066	-643.7264649532248	0.9999999999999999	28.245446456849606	C38H62N4O8	[M - H4O2 - H]-	SQJXSQNFTGGEAI	InChI=1S/C38H62N4O8/c1-13-16-17-20-28-26(10)33(43)39-29(22(4)5)35(45)41(12)31(25(9)15-3)38(48)50-32(23(6)7)36(46)42-21-18-19-27(42)34(44)40(11)30(24(8)14-2)37(47)49-28/h1,22-32H,14-21H2,2-12H3,(H,39,43)	(3S,6S,9S,12S,13R,16S,19S)-6,16-bis[(2S)-butan-2-yl]-7,12,17-trimethyl-13-pent-4-ynyl-3,9-di(propan-2-yl)-4,14-dioxa-1,7,10,17-tetrazabicyclo[17.3.0]docosane-2,5,8,11,15,18-hexone	CCC(C)C1C(=O)OC(C(C(=O)NC(C(=O)N(C(C(=O)OC(C(=O)N2CCCC2C(=O)N1C)C(C)C)C(C)CC)C)C(C)C)C)CCCC#C	6.30000019	10676221;21606929	COCONUT:(CNP0192178);KNApSAcK:(28439);Natural Products:(UNPD65563);PubChem:(10676221 21606929);2304_LOTUS_DNP:(Cyclic peptides);additional	2654226	665.4269409179688	384.005	487_2211_487
227	2	1	4	0.11981175159074177	-201.84482888705068	0.2844221105527638	3.278683570335158	C18H26N2O3	[M + Cl]-	AZFOWFPALBQOTD	InChI=1S/C18H26N2O3/c1-15(11-14-21)18(23)20-13-6-5-12-19-17(22)10-9-16-7-3-2-4-8-16/h2-4,7-10,15,21H,5-6,11-14H2,1H3,(H,19,22)(H,20,23)	null	CC(CCO)C(=O)NCCCCNC(=O)C=CC1=CC=CC=C1	1.79999995	101844317	COCONUT:(CNP0106587);KNApSAcK:(34226);Natural Products:(UNPD137080);PubChem:(101844317);SuperNatural:(SN00355107);2304_LOTUS_DNP	3178514	353.16351318359375	374.371	463_2211_463
228	1	4	4	0.11957428636453926	-53.56468242808603	0.9999999999999999	57.240262736522126	C27H46O6	[M - H]-	FAYYTQMQTAKHRM	InChI=1S/C27H46O6/c1-14(5-8-21(29)15(2)25(32)33)18-6-7-19-24-20(13-23(31)27(18,19)4)26(3)10-9-17(28)11-16(26)12-22(24)30/h14-24,28-31H,5-13H2,1-4H3,(H,32,33)	tetraHCA	CC(CCC(C(C)C(=O)O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	3.9000001	3080578;5284218;13991770;13991771;13991772;13991773;13991774;20849413;52931531;52931532;52931533;56927964;56927965;129848365	COCONUT:(CNP0159547);HMDB:(62534);Natural Products:(UNPD94086);PubChem:(3080578 5284218 13991770 13991771 13991772 13991773 13991774 20849413 52931531 52931532 52931533 56927964 56927965 129848365);SuperNatural:(SN00238556);CHEBI:(63824 63820 63823 48742);PubChem class - bio and metabolites;MeSH:(3080578);PubMed;2304_LOTUS_DNP:(Cholestane steroids);KEGG Mine	8609890414	465.3215637207031	321.947	365_2211_365
229	1	4	4	0.1192017402753322	-166.0533246798855	0.9999999999999999	45.17702347492463	C26H46O7	[M - H2O - H]-	NEIZYFZZJIRBKP	InChI=1S/C26H46O7/c1-5-15(27)7-6-14(2)16-12-20(30)26(33)24(16,4)11-9-19-23(3)10-8-17(28)22(31)21(23)18(29)13-25(19,26)32/h14-22,27-33H,5-13H2,1-4H3	null	CCC(CCC(C)C1CC(C2(C1(CCC3C2(CC(C4C3(CCC(C4O)O)C)O)O)C)O)O)O	1.29999995	102049439	COCONUT:(CNP0162499);Natural Products:(UNPD78297);PubChem:(102049439);SuperNatural:(SN00346686);2304_LOTUS_DNP:(Cholestane steroids)	3178498	451.30621337890625	308.719	342_2211_342
230	1	1	3	0.11854383576808265	-288.9128793767853	0.3100502512562814	14.132201236141238	C28H46N2O5	[M + Br]-	YMPBHZOAOOZHKY	InChI=1S/C28H46N2O5/c1-27-13-12-23-28(2,18-34-25(35-23)17-29-26(33)19-8-4-5-9-19)22(27)11-10-21(31)20(27)16-24(32)30-14-6-3-7-15-30/h19-23,25,31H,3-18H2,1-2H3,(H,29,33)	N-[[8-hydroxy-6a,10b-dimethyl-7-(2-oxo-2-piperidin-1-ylethyl)-4a,5,6,7,8,9,10,10a-octahydro-1H-naphtho[2,1-d][1,3]dioxin-3-yl]methyl]cyclopentanecarboxamide	CC12CCC3C(C1CCC(C2CC(=O)N4CCCCC4)O)(COC(O3)CNC(=O)C5CCCC5)C	3.20000005	3796562;40480331	COCONUT:(CNP0039189);PubChem:(3796562 40480331);SuperNatural:(SN00009065);ZINC bio:(ZINC04236942)	3153922	569.257080078125	269.836	275_2211_275
231	1	2	2	0.11820889160046552	-309.13609532799677	0.9467336683417087	8.140958860154221	C36H44O9	[M - H2O - H]-	QRMLGBWNPDNAHQ	InChI=1S/C36H44O9/c1-8-21(2)31(38)43-28-27-29(41-23(4)37)36(45-34(27,5)6)22(3)19-20-26(42-32(39)24-15-11-9-12-16-24)35(36,7)30(28)44-33(40)25-17-13-10-14-18-25/h9-18,21-22,26-30H,8,19-20H2,1-7H3	null	CCC(C)C(=O)OC1C2C(C3(C(CCC(C3(C1OC(=O)C4=CC=CC=C4)C)OC(=O)C5=CC=CC=C5)C)OC2(C)C)OC(=O)C	6.9000001	102151405	PubChem:(102151405);2304_LOTUS_DNP:(Agarofuran sesquiterpenoids)	2	601.2818603515625	329.55	378_2211_378
232	1	1	1	0.11717264234675263	-25.293983036623477	0.9999999999999999	15.524061203529142	C18H36O4	[M - H2O - H]-	VACHUYIREGFMSP	InChI=1S/C18H36O4/c1-2-3-4-5-7-10-13-16(19)17(20)14-11-8-6-9-12-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	Dioxystearinsaeure	CCCCCCCCC(C(CCCCCCCC(=O)O)O)O	5.0999999	89377;441460;12235228;12235229;12235230;21993141;25201168;25201835;91666453;137333844;139265376	HMDB:(59633);PubChem class - food;SuperNatural:(SN00159870 SN00381834 SN00251612 SN00243574 SN00316087);ZINC bio:(ZINC08220964 ZINC30726317 ZINC30730192 ZINC59206873);MeSH:(89377);Plantcyc:(CPD-10515 CPD-9002);PubMed;2304_LOTUS_DNP:(9 10-dihydroxystearic acid);NORMAN:(NS00010583);COCONUT:(CNP0044212 CNP0413661);KNApSAcK:(1214);Natural Products:(UNPD111606 UNPD175951 UNPD151966 UNPD11320);PubChem:(89377 441460 12235228 12235229 12235230 21993141 25201168 25201835 91666453 137333844 139265376);CHEBI:(85197 28724 85147 58797 85633 49254 142837 136767);PubChem class - bio and metabolites;KEGG:(C15988 C08314 C19622);PubChem class - safety and toxic;Biocyc:(CPD-9002 CPD-10515)	221686142	297.24322509765625	282.382	296_2211_296
233	1	1	1	0.11709162662341872	-64.93978400107731	0.9999999999999999	21.431113613606264	C30H44O4	[M - H]-	VDDPQVQCXWFZJM	InChI=1S/C30H44O4/c1-25(2)12-14-30(24(33)34)15-13-28(6)18(19(30)17-25)16-20(31)23-27(5)10-9-22(32)26(3,4)21(27)8-11-29(23,28)7/h16,19,21,23H,8-15,17H2,1-7H3,(H,33,34)	(4aS,6aR,6aS,6bR,8aR,12aS,14bS)-2,2,6a,6b,9,9,12a-heptamethyl-10,13-dioxo-1,3,4,5,6,6a,7,8,8a,11,12,14b-dodecahydropicene-4a-carboxylic acid	CC1(CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CCC(=O)C5(C)C)C)C)C2C1)C)C(=O)O)C	6.0999999	11576389;91367949	COCONUT:(CNP0315028);KNApSAcK:(38236);Natural Products:(UNPD56081);PubChem:(11576389 91367949);SuperNatural:(SN00244383);PubMed;2304_LOTUS_DNP:(Oleanane triterpenoids)	3178578	467.3162841796875	290.241	310_2211_310
234	1	3	3	0.11687886614901874	-86.46954953409893	0.9999999999999999	38.3002414198107	C29H46O4	[M - H]-	RVMPLOSJMIQORE	InChI=1S/C29H46O4/c1-17(30)18-9-14-29(24(32)33)16-15-27(5)19(23(18)29)7-8-21-26(4)12-11-22(31)25(2,3)20(26)10-13-28(21,27)6/h18-23,31H,7-16H2,1-6H3,(H,32,33)	Platanic acid	CC(=O)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)O	6.19999981	64980;12314362;12314365;24011671;25200301;59954602;71072309;124900004;124900006;133556277;134836114	COCONUT:(CNP0098277 CNP0170340);KNApSAcK:(21221);Natural Products:(UNPD217637 UNPD140363);PubChem:(64980 12314362 12314365 24011671 25200301 59954602 71072309 124900004 124900006 133556277 134836114);SuperNatural:(SN00037641 SN00028937 SN00367655 SN00032978 SN00027297 SN00042360 SN00037640 SN00042359 SN00032977);CHEBI:(65487);ZINC bio:(ZINC26472270 ZINC31159297 ZINC31159301 ZINC31159304 ZINC35456366 ZINC35456370 ZINC77257391 ZINC77257393);additional;MeSH:(64980);Training Set;PubMed;2304_LOTUS_DNP:(Abeolupane triterpenoids)	3727478	457.3319091796875	367.306	442_2211_442
235	1	4	4	0.11575718570589923	-81.9592703430376	0.9999999999999999	34.14165842304121	C29H46O5	[M - H]-	BCVWUUFCQPIQEW	InChI=1S/C29H46O5/c1-25(2)20-9-12-28(5)21(26(20,3)11-10-22(25)32)7-6-18-23-17(19(31)16-30)8-13-29(23,24(33)34)15-14-27(18,28)4/h17-18,20-23,30,32H,6-16H2,1-5H3,(H,33,34)	null	CC1(C2CCC3(C(C2(CCC1O)C)CCC4C3(CCC5(C4C(CC5)C(=O)CO)C(=O)O)C)C)C	5.5	10766903;42621185;75203607;100913693	COCONUT:(CNP0158627);Natural Products:(UNPD173674);PubChem:(10766903 42621185 75203607 100913693);SuperNatural:(SN00399645);2304_LOTUS_DNP:(Lupane triterpenoids)	3178498	473.3266296386719	319.494	359_2211_359
236	1	1	1	0.1156610805117502	-99.52849564465627	0.9999999999999999	20.683444804240295	C30H44O6	[M - H]-	WNOWJDJWKNOVNG	InChI=1S/C30H44O6/c1-16-17(2)23-18-7-8-21-27(5)11-10-22(32)26(3,4)20(27)9-12-28(21,6)30(18,25(35)36)14-13-29(23,24(33)34)15-19(16)31/h7,16-17,19-21,23,31H,8-15H2,1-6H3,(H,33,34)(H,35,36)	null	CC1C(O)CC2(C(=O)O)CCC3(C(=O)O)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1C	5.0169531168085495	""	""	0	499.3060607910156	267.553	268_2211_268
237	1	2	2	0.11553080650584353	-312.6314185692048	0.9999999999999999	14.713944543367422	C40H50N4O2	[M - H]-	VFOGOXRSGPCZGG	InChI=1S/C40H50N4O2/c1-5-23-15-22-16-32-37-28(13-14-44(20-22)39(23)32)27-12-11-25(17-34(27)42-37)30-18-29-24(6-2)21-43(3)35(36(29)40(45)46-4)19-31-26-9-7-8-10-33(26)41-38(30)31/h7-12,17,22-24,29-30,32,35-36,39,41-42H,5-6,13-16,18-21H2,1-4H3	19,20-dihydrotabernamine	CCC1CC2CC3C1N(C2)CCC4=C3NC5=C4C=CC(=C5)C6CC7C(CN(C(C7C(=O)OC)CC8=C6NC9=CC=CC=C89)C)CC	7.4000001	44418787;102150898;102400676	COCONUT:(CNP0161742);Natural Products:(UNPD194199);PubChem:(44418787 102150898 102400676);PubMed;2304_LOTUS_DNP:(Iboga type);KEGG Mine	8592064578	617.3842163085938	280.112	293_2211_293
238	1	1	1	0.11510010654823093	-607.3201626612583	0.9984924623115576	18.726070236923256	C27H50O9	[M + Cl]-	NFWYGIXMHGBINM	InChI=1S/C27H50O9/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(30)34-19-21(29)20-35-27-26(33)25(32)24(31)22(18-28)36-27/h9-10,21-22,24-29,31-33H,2-8,11-20H2,1H3	[2-hydroxy-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropyl] (Z)-octadec-9-enoate	CCCCCCCCC=CCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)O	4.69999981	21776200;46905225;53483073;101082974;101082975;101122535	COCONUT:(CNP0309531);Natural Products:(UNPD67233);PubChem:(21776200 46905225 53483073 101082974 101082975 101122535);SuperNatural:(SN00256672);2304_LOTUS_DNP:(Glycosylmonoacylglycerols)	3178498	553.3142700195312	241.097	216_2211_216
239	3	1	2	0.11423910134288817	-310.062418566616	0.020603015075376888	13.385369555289188	C28H48O9S	[M - H]-	MBIXWGVRWYKCHS	InChI=1S/C28H48O9S/c1-16(6-7-17(2)27(5,32)15-37-38(34,35)36)21-13-22(30)24-19-12-23(31)28(33)14-18(29)8-11-26(28,4)20(19)9-10-25(21,24)3/h6-7,16-24,29-33H,8-15H2,1-5H3,(H,34,35,36)	[(E)-2-hydroxy-2,3-dimethyl-6-[(3S,5S,6R,10R,13R)-3,5,6,15-tetrahydroxy-10,13-dimethyl-1,2,3,4,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]hept-4-enyl] hydrogen sulfate	CC(C=CC(C)C(C)(COS(=O)(=O)O)O)C1CC(C2C1(CCC3C2CC(C4(C3(CCC(C4)O)C)O)O)C)O	2.29999995	21773476;21778389;21778391;129878010;129879663	COCONUT:(CNP0301669);Natural Products:(UNPD188262 UNPD72606);PubChem:(21773476 21778389 21778391 129878010 129879663);SuperNatural:(SN00355861 SN00378225);2304_LOTUS_DNP	3178498	559.2948608398438	404.246	516_2211_516
240	1	4	4	0.11375995164518779	-114.90422123700226	0.9999999999999999	27.10331637017913	C27H44O6	[M - H2O - H]-	UPEZCKBFRMILAV	InChI=1S/C27H44O6/c1-15(20(28)8-9-24(2,3)32)16-7-11-27(33)18-12-21(29)19-13-22(30)23(31)14-25(19,4)17(18)6-10-26(16,27)5/h12,15-17,19-20,22-23,28,30-33H,6-11,13-14H2,1-5H3	S2294_Selleck	CC(C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)C(CCC(C)(C)O)O	1.70000005	19212;197093;4233007;5316996;6325120;12358477;11754200;18451662;22870445;23724769;24015958;44231241;50987444;57061698;54365049;56940692;57896261;69724904;90660435;90740685;90819286;91031297;91106092;91432711;91900476;129729845;135351856;138106944	SuperNatural:(SN00036760 SN00036278 SN00286880 SN00369237 SN00229658 SN00386312);ZINC bio:(ZINC04228274 ZINC13827607);additional;MeSH:(19212 197093 56940692);Plantcyc:(CPD-15607 ECDYSONE);PubMed;2304_LOTUS_DNP:(ecdysone);NORMAN:(NS00029970);COCONUT:(CNP0197088);KNApSAcK:(3651);Natural Products:(UNPD39038 UNPD132730 UNPD163596 UNPD182693 UNPD65271 UNPD42812 UNPD187075);PubChem:(19212 197093 4233007 5316996 6325120 12358477 11754200 18451662 22870445 23724769 24015958 44231241 50987444 57061698 54365049 56940692 57896261 69724904 90660435 90740685 90819286 91031297 91106092 91432711 91900476 129729845 135351856 138106944);CHEBI:(16688 80531);PubChem class - bio and metabolites;KEGG:(C16496 C00477);Biocyc:(CPD-15607 ECDYSONE)	20883830	445.2952880859375	255.057	251_2211_251
241	1	4	4	0.11300663878048602	-21.35713401549094	0.9999999999999999	41.866766565253954	C30H46O6	[M - H]-	UIEGOKVPCRANSU	InChI=1S/C30H46O6/c1-17-9-14-30(24(34)35)16-15-26(3)18(22(30)29(17,6)36)7-8-19-25(2)12-11-21(31)28(5,23(32)33)20(25)10-13-27(19,26)4/h7,17,19-22,31,36H,8-16H2,1-6H3,(H,32,33)(H,34,35)	rotundioic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C2C1(C)O)C)C(=O)O	5.19999981	13857523;13857524;13857526;13857528;21672638;23928131;44201983;73755756;91145344;93472766;93472767;93472768;91505938;95224612;95224613;95224614;95224615;91361519;98683209;124827769;124827770;124827771;124827772;138108233	COCONUT:(CNP0136570 CNP0249512);Natural Products:(UNPD91886 UNPD9003 UNPD149378 UNPD164426 UNPD117628);PubChem:(13857523 13857524 13857526 13857528 21672638 23928131 44201983 73755756 91145344 93472766 93472767 93472768 91505938 95224612 95224613 95224614 95224615 91361519 98683209 124827769 124827770 124827771 124827772 138108233);SuperNatural:(SN00234942 SN00038626 SN00040871 SN00364830 SN00040872 SN00038624 SN00038625 SN00363651 SN00040874 SN00040873 SN00038623 SN00281908);ZINC bio:(ZINC38139693 ZINC38139694 ZINC38139695 ZINC38139696 ZINC67912569 ZINC67912570 ZINC67912573 ZINC67912574);additional;MeSH:(21672638);Training Set;PubMed;2304_LOTUS_DNP:(Ursane and Taraxastane triterpenoids)	3727430	501.3216857910156	235.666	205_2211_205
242	1	1	1	0.11297832537722499	-194.288675901673	0.9999999999999999	26.490708709185856	C13H18O5	[M - H]-	ZJPNWNNXUHAYDP	InChI=1S/C13H18O5/c1-3-5-9(14)12-8(13(16)17)7-10(15)11(18-12)6-4-2/h3-7,9-12,14-15H,1-2H3,(H,16,17)	null	CC=CC1C(C=C(C(O1)C(C=CC)O)C(=O)O)O	0.100000001	102367306	PubChem:(102367306);COCONUT:(CNP0234362);2304_LOTUS_DNP	2097154	253.1078338623047	120.502	67_2211_67
243	1	1	1	0.11294911394322467	-18.649258926767768	0.9999999999999999	44.55611919132229	C30H46O6	[M - H]-	UIEGOKVPCRANSU	InChI=1S/C30H46O6/c1-17-9-14-30(24(34)35)16-15-26(3)18(22(30)29(17,6)36)7-8-19-25(2)12-11-21(31)28(5,23(32)33)20(25)10-13-27(19,26)4/h7,17,19-22,31,36H,8-16H2,1-6H3,(H,32,33)(H,34,35)	rotundioic acid	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C2C1(C)O)C)C(=O)O	5.19999981	13857523;13857524;13857526;13857528;21672638;23928131;44201983;73755756;91145344;93472766;93472767;93472768;91505938;95224612;95224613;95224614;95224615;91361519;98683209;124827769;124827770;124827771;124827772;138108233	COCONUT:(CNP0136570 CNP0249512);Natural Products:(UNPD91886 UNPD9003 UNPD149378 UNPD164426 UNPD117628);PubChem:(13857523 13857524 13857526 13857528 21672638 23928131 44201983 73755756 91145344 93472766 93472767 93472768 91505938 95224612 95224613 95224614 95224615 91361519 98683209 124827769 124827770 124827771 124827772 138108233);SuperNatural:(SN00234942 SN00038626 SN00040871 SN00364830 SN00040872 SN00038624 SN00038625 SN00363651 SN00040874 SN00040873 SN00038623 SN00281908);ZINC bio:(ZINC38139693 ZINC38139694 ZINC38139695 ZINC38139696 ZINC67912569 ZINC67912570 ZINC67912573 ZINC67912574);additional;MeSH:(21672638);Training Set;PubMed;2304_LOTUS_DNP:(Ursane and Taraxastane triterpenoids)	3727430	501.3218078613281	209.149	166_2211_166
244	1	1	2	0.11264642934413047	-776.3257944266711	0.14824120603015079	12.374721753677562	C36H54N6O6	[M - H]-	DDQPLZDOPXYJRT	InChI=1S/C36H54N6O6/c1-24(43)47-32-16-29(44)6-10-36(22-39-35(37)40-23-42-19-26-13-27(20-42)18-41(17-26)21-34(36)46)9-2-3-28(32)14-25-4-5-31(45)33(15-25)48-30-7-11-38-12-8-30/h4-5,15,26-30,32,34,38,44-46H,3,6-8,10-14,16-23H2,1H3,(H3,37,39,40)	null	CC(=O)OC1CC(CCC2(CNC(=NCN3CC4CC(C3)CN(C4)CC2O)N)C#CCC1CC5=CC(=C(C=C5)O)OC6CCNCC6)O	2.44777822	""	COCONUT:(CNP0116096 CNP0300425)	2097152	665.4059448242188	224.829	186_2211_186
245	1	4	4	0.11257194980479458	-25.266305710115827	0.9994974874371858	21.212506589676384	C30H46O7	[M - H]-	FYGSMJAMPMZYFS	InChI=1S/C30H46O7/c1-16-9-12-30(24(35)36)14-13-26(3)17(21(30)29(16,6)37)7-8-19-25(2)15-18(31)22(32)28(5,23(33)34)20(25)10-11-27(19,26)4/h7,16,18-22,31-32,37H,8-15H2,1-6H3,(H,33,34)(H,35,36)	Corosin	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C2C1(C)O)C)C(=O)O	4.19999981	286498;11226139;11295336;21606530;56613112;69569684;101365640	COCONUT:(CNP0139289);HMDB:(35699);Natural Products:(UNPD48487 UNPD192729);PubChem:(286498 11226139 11295336 21606530 56613112 69569684 101365640);SuperNatural:(SN00254736 SN00367265);PubChem class - bio and metabolites;PubMed;2304_LOTUS_DNP:(Ursane and Taraxastane triterpenoids)	19955786	517.316650390625	166.839	116_2211_116
246	1	1	1	0.11242242522327894	-235.12970153709844	0.49899497487437183	40.752354848146126	C44H74O12	[M - H]-	YKXRSDGINYUOLX	InChI=1S/C44H74O12/c1-24-14-15-32(51-37(24)29(6)40(46)48-12)20-33-21-34(47-11)30(7)44(53-33)28(5)22-42(10,56-44)36-16-17-41(9,54-36)39-26(3)19-35(52-39)38-25(2)18-27(4)43(49-13,55-38)23-50-31(8)45/h24-30,32-39H,14-23H2,1-13H3	null	CC1CCC(OC1C(C)C(=O)OC)CC2CC(C(C3(O2)C(CC(O3)(C)C4CCC(O4)(C)C5C(CC(O5)C6C(CC(C(O6)(COC(=O)C)OC)C)C)C)C)C)OC	6.9000001	44226744	COCONUT:(CNP0207650);Natural Products:(UNPD17766);PubChem:(44226744);2304_LOTUS_DNP:(Polyether ionophores)	2129922	793.510498046875	385.151	491_2211_491
